### Hessian from phonopy-FHI-aims 
# 
# initial cell: 
#lattice_vector    0.000000    2.849500    2.849500      1 
#lattice_vector    2.849500    0.000000    2.849500      2 
#lattice_vector    2.849500    2.849500    0.000000      3 
#atom              0.000000    0.000000    0.000000    Na      1 
#atom              2.849500    2.849500    2.849500    Cl      2 

# supercell: 
lattice_vector    0.000000    5.699000    5.699000      1 
lattice_vector    5.699000    0.000000    5.699000      2 
lattice_vector    5.699000    5.699000    0.000000      3 
atom              0.000000    0.000000    0.000000    Na      1 
atom              0.000000    2.849500    2.849500    Na      2 
atom              2.849500    0.000000    2.849500    Na      3 
atom              2.849500    2.849500    5.699000    Na      4 
atom              2.849500    2.849500    0.000000    Na      5 
atom              2.849500    5.699000    2.849500    Na      6 
atom              5.699000    2.849500    2.849500    Na      7 
atom              5.699000    5.699000    5.699000    Na      8 
atom              2.849500    2.849500    2.849500    Cl      9 
atom              2.849500    5.699000    5.699000    Cl     10 
atom              5.699000    2.849500    5.699000    Cl     11 
atom              5.699000    5.699000    8.548500    Cl     12 
atom              5.699000    5.699000    2.849500    Cl     13 
atom              5.699000    8.548500    5.699000    Cl     14 
atom              8.548500    5.699000    5.699000    Cl     15 
atom              8.548500    8.548500    8.548500    Cl     16 

# 
# force constant matrix elements in eV/(Angstrom)^2 
#  1 2 3 means displaced atom 1, in coord 2, force on atom 3 in this line 
force_constants   0.0000000000e+00   2.7755575616e-17   1.8436924852e+00      4 3 4 
force_constants   0.0000000000e+00   3.4694469520e-18  -3.0718422569e-01      4 3 5 
force_constants   3.4694469520e-18   4.0265618121e-01  -9.9363106414e-02      4 3 6 
force_constants   4.0265618121e-01  -1.3877787808e-17  -9.9363106414e-02      4 3 7 
force_constants   0.0000000000e+00   0.0000000000e+00   3.9543220249e-02      4 3 8 
force_constants   1.7347234760e-18   6.9388939039e-18  -4.6347994205e-01      4 3 9 
force_constants  -4.3368086899e-19   4.9873299934e-18  -8.5395174043e-02      4 3 10 
force_constants  -4.9873299934e-18   4.3368086899e-19  -8.5395174043e-02      4 3 11 
force_constants   0.0000000000e+00   0.0000000000e+00   2.6246096043e-02      4 3 12 
force_constants   0.0000000000e+00   0.0000000000e+00   2.6246096043e-02      4 3 13 
force_constants  -4.9873299934e-18   4.3368086899e-19  -8.5395174043e-02      4 3 14 
force_constants  -4.3368086899e-19   4.9873299934e-18  -8.5395174043e-02      4 3 15 
force_constants   1.7347234760e-18   6.9388939039e-18  -4.6347994205e-01      4 3 16 

force_constants  -9.9363106414e-02  -4.0265618121e-01  -1.7347234760e-17      5 1 1 
force_constants  -9.9363106414e-02  -3.2092384306e-17   4.0265618121e-01      5 1 2 
force_constants   3.9543220249e-02  -1.5890338090e-18  -3.3305335486e-18      5 1 3 
force_constants  -3.0718422569e-01  -2.9942614685e-17  -2.7460808150e-18      5 1 4 
force_constants   1.8436924852e+00  -1.4494766607e-16   7.5186032530e-17      5 1 5 
force_constants   3.9543220249e-02  -4.3368086899e-19  -1.4568966693e-19      5 1 6 
force_constants  -9.9363106414e-02  -2.8622937354e-17  -4.0265618121e-01      5 1 7 
force_constants  -9.9363106414e-02   4.0265618121e-01   3.4694469520e-18      5 1 8 
force_constants  -8.5395174043e-02   5.4210108624e-18   5.4210108624e-19      5 1 9 
force_constants  -8.5395174043e-02  -2.1684043450e-18   4.3368086899e-19      5 1 10 
force_constants  -4.6347994205e-01   0.0000000000e+00  -4.3368086899e-19      5 1 11 
force_constants   2.6246096043e-02  -1.6263032587e-18  -5.4210108624e-19      5 1 12 
force_constants   2.6246096043e-02  -1.6263032587e-18  -5.4210108624e-19      5 1 13 
force_constants  -4.6347994205e-01   0.0000000000e+00  -4.3368086899e-19      5 1 14 
force_constants  -8.5395174043e-02  -2.1684043450e-18   4.3368086899e-19      5 1 15 
force_constants  -8.5395174043e-02   5.4210108624e-18   5.4210108624e-19      5 1 16 
force_constants  -4.0265618121e-01  -9.9363106414e-02  -2.3418766926e-17      5 2 1 
force_constants  -4.3368086899e-19   3.9543220249e-02   1.4568966693e-19      5 2 2 
force_constants   4.3368086899e-18  -9.9363106414e-02   4.0265618121e-01      5 2 3 
force_constants   7.2336613696e-19  -3.0718422569e-01   1.3877787808e-17      5 2 4 
force_constants   8.0806943168e-18   1.8436924852e+00   8.3266726847e-17      5 2 5 
force_constants  -3.2092384306e-17  -9.9363106414e-02  -4.0265618121e-01      5 2 6 
force_constants   8.6736173799e-19   3.9543220249e-02  -2.7105054312e-19      5 2 7 
force_constants   4.0265618121e-01  -9.9363106414e-02   2.6020852140e-18      5 2 8 
force_constants  -2.1684043450e-19  -8.5395174043e-02  -2.1684043450e-18      5 2 9 
force_constants   0.0000000000e+00  -4.6347994205e-01   4.3368086899e-19      5 2 10 
force_constants  -2.1684043450e-18  -8.5395174043e-02  -4.3368086899e-19      5 2 11 
force_constants   0.0000000000e+00   2.6246096043e-02   0.0000000000e+00      5 2 12 
force_constants   0.0000000000e+00   2.6246096043e-02   0.0000000000e+00      5 2 13 
force_constants  -2.1684043450e-18  -8.5395174043e-02  -4.3368086899e-19      5 2 14 
force_constants   0.0000000000e+00  -4.6347994205e-01   4.3368086899e-19      5 2 15 
force_constants  -2.1684043450e-19  -8.5395174043e-02  -2.1684043450e-18      5 2 16 
force_constants  -0.0000000000e+00  -0.0000000000e+00   3.9543220249e-02      5 3 1 
force_constants   4.0265618121e-01   1.3877787808e-17  -9.9363106414e-02      5 3 2 
force_constants  -3.4694469520e-18   4.0265618121e-01  -9.9363106414e-02      5 3 3 
force_constants   0.0000000000e+00  -3.4694469520e-18  -3.0718422569e-01      5 3 4 
force_constants   0.0000000000e+00  -2.7755575616e-17   1.8436924852e+00      5 3 5 
force_constants  -1.3877787808e-17  -4.0265618121e-01  -9.9363106414e-02      5 3 6 
force_constants  -4.0265618121e-01   3.4694469520e-18  -9.9363106414e-02      5 3 7 
force_constants   4.3368086899e-19  -4.3368086899e-19   3.9543220249e-02      5 3 8 
force_constants   1.7347234760e-18   8.6736173799e-18  -4.6347994205e-01      5 3 9 
force_constants   1.0842021725e-19   5.4210108624e-18  -8.5395174043e-02      5 3 10 
force_constants  -5.4210108624e-18  -1.0842021725e-19  -8.5395174043e-02      5 3 11 
force_constants   0.0000000000e+00   2.1684043450e-19   2.6246096043e-02      5 3 12 
force_constants   0.0000000000e+00   2.1684043450e-19   2.6246096043e-02      5 3 13 
force_constants  -5.4210108624e-18  -1.0842021725e-19  -8.5395174043e-02      5 3 14 
force_constants   1.0842021725e-19   5.4210108624e-18  -8.5395174043e-02      5 3 15 
force_constants   1.7347234760e-18   8.6736173799e-18  -4.6347994205e-01      5 3 16 

force_constants  -9.9363106414e-02  -3.4694469520e-18   4.0265618121e-01      6 1 1 
force_constants  -9.9363106414e-02  -4.0265618121e-01  -8.6736173799e-19      6 1 2 
force_constants  -3.0718422569e-01   2.7460808150e-18   2.9942614685e-17      6 1 3 
force_constants   3.9543220249e-02   3.3305335486e-18   1.5890338090e-18      6 1 4 
force_constants   3.9543220249e-02  -3.3305335486e-18   1.5890338090e-18      6 1 5 
force_constants   1.8436924852e+00  -8.3266726847e-17  -8.0806943168e-18      6 1 6 
force_constants  -9.9363106414e-02   4.0265618121e-01  -8.6736173799e-19      6 1 7 
force_constants  -9.9363106414e-02   1.3877787808e-17  -4.0265618121e-01      6 1 8 
force_constants  -8.5395174043e-02   4.9873299934e-18   4.3368086899e-19      6 1 9 
force_constants  -8.5395174043e-02  -2.6020852140e-18   4.3368086899e-19      6 1 10 
force_constants   2.6246096043e-02   0.0000000000e+00   0.0000000000e+00      6 1 11 
force_constants  -4.6347994205e-01   3.8706017558e-17   1.5178830415e-18      6 1 12 
force_constants  -4.6347994205e-01   3.8706017558e-17   1.5178830415e-18      6 1 13 
force_constants   2.6246096043e-02   0.0000000000e+00   0.0000000000e+00      6 1 14 
force_constants  -8.5395174043e-02  -2.6020852140e-18   4.3368086899e-19      6 1 15 
force_constants  -8.5395174043e-02   4.9873299934e-18   4.3368086899e-19      6 1 16 
force_constants   2.7105054312e-19   3.9543220249e-02   8.6736173799e-19      6 2 1 
